#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#large_nano2_11,19.7,10000,450,200,4,1,1,1.0092016396570935e-08
freq, real, imaginary, concentration
77500,19155,77500,2.5
77950,19197,77950,2.5
78400,19237,78400,2.5
78850,19279,78850,2.5
79300,19316,79300,2.5
79750,19355,79750,2.5
80200,19390,80200,2.5
80650,19420,80650,2.5
81100,19470,81100,2.5
81550,19495,81550,2.5
82000,19528,82000,2.5
82450,19559,82450,2.5
82900,19588,82900,2.5
83350,19347,83350,2.5
83800,19646,83800,2.5
84250,19674,84250,2.5
84700,19701,84700,2.5
85150,19725,85150,2.5
85600,19752,85600,2.5
86050,19776,86050,2.5
86500,19798,86500,2.5
86950,19809,86950,2.5
87400,19841,87400,2.5
87850,19857,87850,2.5
88300,19879,88300,2.5
88750,19896,88750,2.5
89200,19913,89200,2.5
89650,19929,89650,2.5
90100,19946,90100,2.5
90550,19958,90550,2.5
91000,19965,91000,2.5
91450,19983,91450,2.5
91900,19994,91900,2.5
92350,20006,92350,2.5
92800,20015,92800,2.5
93250,20017,93250,2.5
93700,20029,93700,2.5
94150,20032,94150,2.5
94600,20041,94600,2.5
95050,20046,95050,2.5
95500,20047,95500,2.5
95950,20049,95950,2.5
96400,20051,96400,2.5
96850,20053,96850,2.5
97300,20052,97300,2.5
97750,20047,97750,2.5
98200,20042,98200,2.5
98650,20040,98650,2.5
99100,20040,99100,2.5
99550,20028,99550,2.5
10000,3730,10000,5.0
10450,3911,10450,5.0
10900,4050,10900,5.0
11350,4208,11350,5.0
11800,4368,11800,5.0
12250,4529,12250,5.0
12700,4679,12700,5.0
13150,4797,13150,5.0
13600,4991,13600,5.0
14050,5143,14050,5.0
14500,5299,14500,5.0
14950,5443,14950,5.0
15400,5597,15400,5.0
15850,5742,15850,5.0
16300,5900,16300,5.0
16750,6030,16750,5.0
17200,6182,17200,5.0
17650,6327,17650,5.0
18100,6470,18100,5.0
18550,6622,18550,5.0
19000,6756,19000,5.0
19450,6898,19450,5.0
19900,7047,19900,5.0
20350,7181,20350,5.0
20800,7330,20800,5.0
21250,7465,21250,5.0
21700,7602,21700,5.0
22150,7738,22150,5.0
22600,7880,22600,5.0
23050,8012,23050,5.0
23500,8147,23500,5.0
23950,8280,23950,5.0
24400,8422,24400,5.0
24850,8552,24850,5.0
25300,8681,25300,5.0
25750,8814,25750,5.0
26200,8944,26200,5.0
26650,9082,26650,5.0
27100,9207,27100,5.0
27550,9340,27550,5.0
28000,9467,28000,5.0
28450,9600,28450,5.0
28900,9730,28900,5.0
29350,9856,29350,5.0
29800,9977,29800,5.0
30250,10111,30250,5.0
30700,10237,30700,5.0
31150,10358,31150,5.0
31600,10484,31600,5.0
32050,10608,32050,5.0
32500,10732,32500,5.0
32950,10857,32950,5.0
33400,10972,33400,5.0
33850,11101,33850,5.0
34300,11219,34300,5.0
34750,11335,34750,5.0
35200,11457,35200,5.0
35650,11580,35650,5.0
36100,11694,36100,5.0
36550,11811,36550,5.0
37000,11911,37000,5.0
37450,12042,37450,5.0
37900,12160,37900,5.0
38350,12274,38350,5.0
38800,12386,38800,5.0
39250,12500,39250,5.0
39700,12608,39700,5.0
40150,12723,40150,5.0
40600,12836,40600,5.0
41050,12944,41050,5.0
41500,13055,41500,5.0
41950,13165,41950,5.0
42400,13269,42400,5.0
42850,13375,42850,5.0
43300,13484,43300,5.0
43750,13593,43750,5.0
44200,13696,44200,5.0
44650,13801,44650,5.0
45100,13903,45100,5.0
45550,14007,45550,5.0
46000,14112,46000,5.0
46450,14209,46450,5.0
46900,14313,46900,5.0
47350,14409,47350,5.0
47800,14510,47800,5.0
48250,14611,48250,5.0
48700,14706,48700,5.0
49150,14804,49150,5.0
49600,14901,49600,5.0
50050,14911,50050,5.0
50500,15089,50500,5.0
50950,15184,50950,5.0
51400,15278,51400,5.0
51850,15365,51850,5.0
52300,15460,52300,5.0
52750,15550,52750,5.0
53200,15641,53200,5.0
53650,15732,53650,5.0
54100,15821,54100,5.0
54550,15892,54550,5.0
55000,15986,55000,5.0
55450,16076,55450,5.0
55900,16162,55900,5.0
56350,16249,56350,5.0
56800,16329,56800,5.0
57250,16411,57250,5.0
57700,16490,57700,5.0
58150,16573,58150,5.0
58600,16656,58600,5.0
59050,16732,59050,5.0
59500,16809,59500,5.0
59950,16888,59950,5.0
60400,16966,60400,5.0
60850,17042,60850,5.0
61300,17116,61300,5.0
61750,17190,61750,5.0
62200,17253,62200,5.0
62650,17336,62650,5.0
63100,17406,63100,5.0
63550,17475,63550,5.0
64000,17545,64000,5.0
64450,17613,64450,5.0
64900,17681,64900,5.0
65350,17747,65350,5.0
65800,17814,65800,5.0
66250,17878,66250,5.0
66700,17948,66700,5.0
67150,18007,67150,5.0
67600,18068,67600,5.0
68050,18128,68050,5.0
68500,18193,68500,5.0
68950,18261,68950,5.0
69400,18306,69400,5.0
69850,18360,69850,5.0
70300,18419,70300,5.0
70750,18474,70750,5.0
71200,18528,71200,5.0
71650,18587,71650,5.0
72100,18635,72100,5.0
72550,18688,72550,5.0
73000,18738,73000,5.0
73450,18788,73450,5.0
73900,18838,73900,5.0
74350,18887,74350,5.0
74800,18934,74800,5.0
75250,18980,75250,5.0
75700,19024,75700,5.0
76150,19070,76150,5.0
76600,19113,76600,5.0
77050,19159,77050,5.0
77500,19196,77500,5.0
77950,19236,77950,5.0
78400,19275,78400,5.0
78850,19310,78850,5.0
79300,19350,79300,5.0
79750,19390,79750,5.0
80200,19425,80200,5.0
80650,19461,80650,5.0
81100,19507,81100,5.0
81550,19525,81550,5.0
82000,19557,82000,5.0
82450,19588,82450,5.0
82900,19615,82900,5.0
83350,19384,83350,5.0
83800,19673,83800,5.0
84250,19701,84250,5.0
84700,19726,84700,5.0
85150,19753,85150,5.0
85600,19774,85600,5.0
86050,19797,86050,5.0
86500,19820,86500,5.0
86950,19832,86950,5.0
87400,19862,87400,5.0
87850,19884,87850,5.0
88300,19899,88300,5.0
88750,19916,88750,5.0
89200,19933,89200,5.0
89650,19946,89650,5.0
90100,19959,90100,5.0
90550,19972,90550,5.0
91000,19974,91000,5.0
91450,19997,91450,5.0
91900,20004,91900,5.0
92350,20017,92350,5.0
92800,20026,92800,5.0
93250,20031,93250,5.0
93700,20035,93700,5.0
94150,20044,94150,5.0
94600,20044,94600,5.0
95050,20051,95050,5.0
95500,20052,95500,5.0
95950,20053,95950,5.0
96400,20053,96400,5.0
96850,20053,96850,5.0
97300,20051,97300,5.0
97750,20048,97750,5.0
98200,20043,98200,5.0
98650,20039,98650,5.0
99100,20036,99100,5.0
99550,20024,99550,5.0
10000,3786,10000,10.0
10450,3967,10450,10.0
10900,4119,10900,10.0
11350,4278,11350,10.0
11800,4435,11800,10.0
12250,4596,12250,10.0
12700,4747,12700,10.0
13150,4864,13150,10.0
13600,5057,13600,10.0
14050,5211,14050,10.0
14500,5369,14500,10.0
