#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4no3_t_10ppm,20.0,1000,200,450,4,1,1,1.0152170736012073e-08,mgL
freq, real, imaginary, concentration
33000,3000,33000,2.0
33200,3020,33200,2.0
33400,3031,33400,2.0
33600,3052,33600,2.0
33800,3073,33800,2.0
34000,3098,34000,2.0
34200,3117,34200,2.0
34400,3133,34400,2.0
34600,3150,34600,2.0
34800,3167,34800,2.0
35000,3188,35000,2.0
35200,3209,35200,2.0
35400,3230,35400,2.0
35600,3249,35600,2.0
35800,3270,35800,2.0
36000,3289,36000,2.0
36200,3307,36200,2.0
36400,3327,36400,2.0
36600,3347,36600,2.0
36800,3364,36800,2.0
37000,3384,37000,2.0
37200,3404,37200,2.0
37400,3423,37400,2.0
37600,3442,37600,2.0
37800,3460,37800,2.0
38000,3482,38000,2.0
38200,3502,38200,2.0
38400,3518,38400,2.0
38600,3538,38600,2.0
38800,3555,38800,2.0
39000,3578,39000,2.0
39200,3599,39200,2.0
39400,3613,39400,2.0
39600,3635,39600,2.0
39800,3652,39800,2.0
40000,3672,40000,2.0
40200,3689,40200,2.0
40400,3708,40400,2.0
40600,3732,40600,2.0
40800,3753,40800,2.0
41000,3769,41000,2.0
41200,3791,41200,2.0
41400,3808,41400,2.0
41600,3828,41600,2.0
41800,3847,41800,2.0
42000,3866,42000,2.0
42200,3884,42200,2.0
42400,3902,42400,2.0
42600,3921,42600,2.0
42800,3939,42800,2.0
43000,3960,43000,2.0
43200,3977,43200,2.0
43400,4002,43400,2.0
43600,4019,43600,2.0
43800,4039,43800,2.0
44000,4053,44000,2.0
44200,4074,44200,2.0
44400,4092,44400,2.0
44600,4111,44600,2.0
44800,4129,44800,2.0
45000,4151,45000,2.0
45200,4169,45200,2.0
45400,4188,45400,2.0
45600,4209,45600,2.0
45800,4227,45800,2.0
46000,4247,46000,2.0
46200,4266,46200,2.0
46400,4281,46400,2.0
46600,4298,46600,2.0
46800,4315,46800,2.0
47000,4338,47000,2.0
47200,4355,47200,2.0
47400,4375,47400,2.0
47600,4394,47600,2.0
47800,4413,47800,2.0
48000,4433,48000,2.0
48200,4454,48200,2.0
48400,4471,48400,2.0
48600,4486,48600,2.0
48800,4509,48800,2.0
49000,4527,49000,2.0
49200,4549,49200,2.0
49400,4563,49400,2.0
49600,4584,49600,2.0
49800,4599,49800,2.0
50000,4623,50000,2.0
50200,4640,50200,2.0
50400,4668,50400,2.0
50600,4678,50600,2.0
50800,4698,50800,2.0
51000,4715,51000,2.0
51200,4731,51200,2.0
51400,4754,51400,2.0
51600,4769,51600,2.0
51800,4786,51800,2.0
52000,4805,52000,2.0
52200,4826,52200,2.0
52400,4841,52400,2.0
52600,4862,52600,2.0
52800,4881,52800,2.0
53000,4899,53000,2.0
53200,4919,53200,2.0
53400,4937,53400,2.0
53600,4957,53600,2.0
53800,4976,53800,2.0
54000,4992,54000,2.0
54200,5009,54200,2.0
54400,5029,54400,2.0
54600,5073,54600,2.0
54800,5065,54800,2.0
55000,5086,55000,2.0
55200,5099,55200,2.0
55400,5118,55400,2.0
55600,5134,55600,2.0
55800,5158,55800,2.0
56000,5175,56000,2.0
56200,5197,56200,2.0
56400,5215,56400,2.0
56600,5230,56600,2.0
56800,5250,56800,2.0
57000,5269,57000,2.0
57200,5289,57200,2.0
57400,5302,57400,2.0
57600,5323,57600,2.0
57800,5341,57800,2.0
58000,5360,58000,2.0
58200,5378,58200,2.0
58400,5395,58400,2.0
58600,5417,58600,2.0
58800,5435,58800,2.0
59000,5450,59000,2.0
59200,5471,59200,2.0
59400,5485,59400,2.0
59600,5505,59600,2.0
59800,5523,59800,2.0
60000,5543,60000,2.0
60200,5560,60200,2.0
60400,5579,60400,2.0
60600,5597,60600,2.0
60800,5612,60800,2.0
61000,5633,61000,2.0
61200,5653,61200,2.0
61400,5671,61400,2.0
61600,5687,61600,2.0
61800,5704,61800,2.0
62000,5722,62000,2.0
62200,5738,62200,2.0
62400,5761,62400,2.0
62600,5776,62600,2.0
62800,5794,62800,2.0
63000,5811,63000,2.0
63200,5831,63200,2.0
63400,5849,63400,2.0
63600,5867,63600,2.0
63800,5884,63800,2.0
64000,5903,64000,2.0
64200,5921,64200,2.0
64400,5939,64400,2.0
64600,5954,64600,2.0
64800,5975,64800,2.0
65000,5990,65000,2.0
65200,6010,65200,2.0
65400,6024,65400,2.0
65600,6044,65600,2.0
65800,6060,65800,2.0
66000,6078,66000,2.0
66200,6099,66200,2.0
66400,6115,66400,2.0
66600,6135,66600,2.0
66800,6147,66800,2.0
67000,6180,67000,2.0
67200,6180,67200,2.0
67400,6216,67400,2.0
67600,6220,67600,2.0
67800,6234,67800,2.0
68000,6258,68000,2.0
68200,6279,68200,2.0
68400,6295,68400,2.0
68600,6305,68600,2.0
68800,6320,68800,2.0
69000,6347,69000,2.0
69200,6360,69200,2.0
69400,6381,69400,2.0
69600,6394,69600,2.0
69800,6415,69800,2.0
70000,6431,70000,2.0
70200,6450,70200,2.0
70400,6468,70400,2.0
70600,6483,70600,2.0
70800,6499,70800,2.0
71000,6518,71000,2.0
71200,6533,71200,2.0
71400,6554,71400,2.0
71600,6569,71600,2.0
71800,6588,71800,2.0
72000,6609,72000,2.0
72200,6622,72200,2.0
72400,6638,72400,2.0
72600,6658,72600,2.0
72800,6673,72800,2.0
73000,6691,73000,2.0
73200,6709,73200,2.0
73400,6725,73400,2.0
73600,6744,73600,2.0
73800,6759,73800,2.0
74000,6776,74000,2.0
74200,6792,74200,2.0
74400,6809,74400,2.0
74600,6828,74600,2.0
74800,6844,74800,2.0
75000,6863,75000,2.0
75200,6879,75200,2.0
75400,6895,75400,2.0
75600,6913,75600,2.0
75800,6929,75800,2.0
76000,6947,76000,2.0
76200,6964,76200,2.0
76400,6979,76400,2.0
76600,6996,76600,2.0
76800,7011,76800,2.0
77000,7031,77000,2.0
77200,7046,77200,2.0
77400,7064,77400,2.0
77600,7081,77600,2.0
77800,7098,77800,2.0
78000,7112,78000,2.0
78200,7128,78200,2.0
78400,7144,78400,2.0
78600,7163,78600,2.0
78800,7180,78800,2.0
79000,7196,79000,2.0
